34010,Spicy Pork,NULL,French Bread,2026-08-23 12:30:00.0000000,9.99,197066,TO GO,NULL,Credit Card,12,Sunday
34011,Spring Roll,NULL,Appetizer,2026-08-23 12:36:00.0000000,3.25,197067,TO GO,NULL,Cash,12,Sunday
34012,Gyoza,NULL,Appetizer,2026-08-23 12:36:00.0000000,9.59,197067,TO GO,NULL,Cash,12,Sunday
34013,Steak,Large,Pho,2026-08-23 12:37:00.0000000,15.99,197068,TO GO,NULL,Credit Card,12,Sunday
34014,Taro,+1 add-in,Bubble Juice,2026-08-23 12:37:00.0000000,6.98,197068,TO GO,NULL,Credit Card,12,Sunday
34015,Fried Roll,NULL,Appetizer,2026-08-23 12:37:00.0000000,3.25,197068,TO GO,NULL,Credit Card,12,Sunday
34016,Gyoza,NULL,Appetizer,2026-08-23 12:37:00.0000000,9.59,197068,TO GO,NULL,Credit Card,12,Sunday
34017,TOGO,NULL,TOGO,2026-08-23 12:37:00.0000000,0.5,197068,TO GO,NULL,Credit Card,12,Sunday
34018,Gyoza,NULL,Appetizer,2026-08-23 12:39:00.0000000,9.59,197069,TO GO,NULL,Credit Card,12,Sunday
34019,Extra Meatball (10 pieces),NULL,Side Orders,2026-08-23 12:41:00.0000000,7.99,197070,TABLE,A1,Credit Card,12,Sunday
3402,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-06-11 12:01:00.0000000,15.99,186420,TABLE,B1,Credit Card,12,Thursday
34020,Steak,Small,Pho,2026-08-23 12:41:00.0000000,14.99,197071,TABLE,B2,Credit Card,12,Sunday
34021,BBQ Chicken,NULL,French Bread,2026-08-23 12:41:00.0000000,8.99,197071,TABLE,B2,Credit Card,12,Sunday
34022,Prawn & Pork,NULL,Noodle Salad Bowl,2026-08-23 12:41:00.0000000,15.99,197071,TABLE,B2,Credit Card,12,Sunday
34023,Meat Balls,Large,Pho,2026-08-23 12:41:00.0000000,15.99,197071,TABLE,B2,Credit Card,12,Sunday
34024,Steak,Large,Pho,2026-08-23 12:41:00.0000000,15.99,197071,TABLE,B2,Credit Card,12,Sunday
34025,Hot Tea,NULL,Coffee & Drinks,2026-08-23 12:42:00.0000000,1.99,197072,TABLE,A2,Credit Card,12,Sunday
34026,COCONUT Juice,NULL,Coffee & Drinks,2026-08-23 12:42:00.0000000,4.19,197072,TABLE,A2,Credit Card,12,Sunday
34027,Fried Roll,NULL,Appetizer,2026-08-23 12:42:00.0000000,3.25,197072,TABLE,A2,Credit Card,12,Sunday
34028,Steak & Brisket,Small,Pho,2026-08-23 12:42:00.0000000,14.99,197072,TABLE,A2,Credit Card,12,Sunday
34029,Spicy Pork,NULL,French Bread,2026-08-23 12:48:00.0000000,9.99,197073,TO GO,NULL,Credit Card,12,Sunday
3403,Chicken,NULL,Grilled & Wok,2026-06-11 12:07:00.0000000,14.49,186421,TABLE,B3,Credit Card,12,Thursday
34030,Prawn & Pork,NULL,Noodle Salad Bowl,2026-08-23 12:48:00.0000000,15.99,197073,TO GO,NULL,Credit Card,12,Sunday
34031,(6pcs),NULL,Appetizer,2026-08-23 12:50:00.0000000,8.49,197074,TO GO,NULL,Credit Card,12,Sunday
34032,Spring Roll,NULL,Appetizer,2026-08-23 12:50:00.0000000,3.25,197074,TO GO,NULL,Credit Card,12,Sunday
34033,Thai Tea,NULL,Coffee & Drinks,2026-08-23 12:50:00.0000000,5.99,197074,TO GO,NULL,Credit Card,12,Sunday
34034,BBQ Pork,NULL,French Bread,2026-08-23 12:50:00.0000000,8.99,197074,TO GO,NULL,Credit Card,12,Sunday
34035,Spring Roll,NULL,Appetizer,2026-08-23 12:55:00.0000000,3.25,197075,TO GO,NULL,Credit Card,12,Sunday
34036,Spring Roll,NULL,Appetizer,2026-08-23 12:59:00.0000000,3.25,197076,TO GO,NULL,Credit Card,12,Sunday
34037,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-08-23 13:15:00.0000000,15.99,197077,TABLE,A1,Credit Card,13,Sunday
34038,Spring Roll,NULL,Appetizer,2026-08-23 13:15:00.0000000,3.25,197077,TABLE,A1,Credit Card,13,Sunday
34039,Strawberry,NULL,Bubble Juice,2026-08-23 13:15:00.0000000,5.99,197077,TABLE,A1,Credit Card,13,Sunday
3404,Kid's Meal,NULL,Kid's Meal,2026-06-11 12:07:00.0000000,10.99,186421,TABLE,B3,Credit Card,12,Thursday
34040,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-08-23 13:23:00.0000000,15.99,197078,TO GO,NULL,Cash,13,Sunday
34041,Spring Roll,NULL,Appetizer,2026-08-23 13:23:00.0000000,3.25,197078,TO GO,NULL,Cash,13,Sunday
34042,TOGO,NULL,TOGO,2026-08-23 13:23:00.0000000,0.5,197078,TO GO,NULL,Cash,13,Sunday
34043,"Steak, Fatty Flank, tendon & Tripe",Large,Pho,2026-08-23 13:24:00.0000000,15.99,197079,TO GO,NULL,Credit Card,13,Sunday
34044,Steak & Tendon,Small,Pho,2026-08-23 13:28:00.0000000,14.99,197080,TO GO,NULL,Credit Card,13,Sunday
34045,Thang Noodles,Large,Pho,2026-08-23 13:28:00.0000000,15.99,197080,TO GO,NULL,Credit Card,13,Sunday
34046,TOGO,NULL,TOGO,2026-08-23 13:28:00.0000000,0.5,197080,TO GO,NULL,Credit Card,13,Sunday
34047,Spring Roll,NULL,Appetizer,2026-08-23 13:32:00.0000000,3.25,197081,TO GO,NULL,Credit Card,13,Sunday
34048,Spring Roll,NULL,Appetizer,2026-08-23 13:32:00.0000000,3.25,197081,TO GO,NULL,Credit Card,13,Sunday
34049,Spring Roll,NULL,Appetizer,2026-08-23 13:35:00.0000000,3.25,197082,TO GO,NULL,Credit Card,13,Sunday
3405,Spring Roll,NULL,Appetizer,2026-06-11 12:07:00.0000000,3.25,186421,TABLE,B3,Credit Card,12,Thursday
34050,Brisket,Small,Pho,2026-08-23 13:40:00.0000000,14.99,197083,TABLE,C1,Credit Card,13,Sunday
34051,Steak,Small,Pho,2026-08-23 13:42:00.0000000,14.99,197084,TO GO,NULL,Cash,13,Sunday
34052,TOGO,NULL,TOGO,2026-08-23 13:42:00.0000000,0.5,197084,TO GO,NULL,Cash,13,Sunday
34053,Chicken & Pork,NULL,Grilled & Wok,2026-08-23 13:45:00.0000000,16.49,197085,TABLE,A5,Credit Card,13,Sunday
34054,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-08-23 13:47:00.0000000,15.99,197086,TO GO,NULL,Credit Card,13,Sunday
34055,TOGO,NULL,TOGO,2026-08-23 13:47:00.0000000,0.5,197086,TO GO,NULL,Credit Card,13,Sunday
34056,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-08-23 13:53:00.0000000,15.99,197087,TABLE,C4,Credit Card,13,Sunday
34057,Taro,NULL,Bubble Juice,2026-08-23 13:53:00.0000000,5.99,197087,TABLE,C4,Credit Card,13,Sunday
34058,Spring Roll,NULL,Appetizer,2026-08-23 14:06:00.0000000,3.25,197088,TABLE,C2,Credit Card,14,Sunday
34059,Spring Roll,NULL,Appetizer,2026-08-23 14:06:00.0000000,3.25,197088,TABLE,C2,Credit Card,14,Sunday
3406,Spring Roll,NULL,Appetizer,2026-06-11 12:07:00.0000000,3.25,186421,TABLE,B3,Credit Card,12,Thursday
34060,brown sugar milk tea,NULL,Coffee & Drinks,2026-08-23 14:06:00.0000000,7.98,197088,TABLE,C2,Credit Card,14,Sunday
34061,lemonade,NULL,Coffee & Drinks,2026-08-23 14:06:00.0000000,3.29,197089,TO GO,NULL,Credit Card,14,Sunday
34062,Steak & Brisket,Small,Pho,2026-08-23 14:06:00.0000000,14.99,197089,TO GO,NULL,Credit Card,14,Sunday
34063,Thang Noodles,Large,Pho,2026-08-23 14:06:00.0000000,15.99,197089,TO GO,NULL,Credit Card,14,Sunday
34064,Kid's Meal,NULL,Kid's Meal,2026-08-23 14:06:00.0000000,10.99,197089,TO GO,NULL,Credit Card,14,Sunday
34065,TOGO,NULL,TOGO,2026-08-23 14:06:00.0000000,0.5,197089,TO GO,NULL,Credit Card,14,Sunday
34066,TOGO,NULL,TOGO,2026-08-23 14:06:00.0000000,0.5,197089,TO GO,NULL,Credit Card,14,Sunday
34067,Steak,Small,Pho,2026-08-23 14:25:00.0000000,14.99,197090,TABLE,C3,Credit Card,14,Sunday
34068,Brisket,Small,Pho,2026-08-23 14:25:00.0000000,14.99,197091,TABLE,C3,Credit Card,14,Sunday
34069,Brisket,Large,Pho,2026-08-23 14:25:00.0000000,15.99,197092,TABLE,C3,Credit Card,14,Sunday
3407,Steak & Brisket,Large,Pho,2026-06-11 12:08:00.0000000,15.99,186422,TABLE,C3,Credit Card,12,Thursday
34070,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-08-23 14:25:00.0000000,15.99,197093,TABLE,C3,Credit Card,14,Sunday
34071,Fried Roll,NULL,Appetizer,2026-08-23 14:44:00.0000000,3.25,197094,TABLE,C4,Credit Card,14,Sunday
34072,Steak & Brisket,Small,Pho,2026-08-23 14:44:00.0000000,14.99,197094,TABLE,C4,Credit Card,14,Sunday
34073,Thai Tea,NULL,Coffee & Drinks,2026-08-23 15:05:00.0000000,5.99,197095,TO GO,NULL,Credit Card,15,Sunday
34074,Prawn & Pork,NULL,Noodle Salad Bowl,2026-08-23 15:17:00.0000000,15.99,197096,TABLE,B3,Cash,15,Sunday
34075,Spring Roll,NULL,Appetizer,2026-08-23 15:24:00.0000000,3.25,197097,TO GO,NULL,Credit Card,15,Sunday
34076,EXtra Mushroom,NULL,Side Orders,2026-08-23 15:29:00.0000000,2.49,197098,TABLE,A1,Credit Card,15,Sunday
34077,Steak & Brisket,Small,Pho,2026-08-23 15:30:00.0000000,14.99,197099,TO GO,NULL,Cash,15,Sunday
34078,Fried Roll,NULL,Appetizer,2026-08-23 15:30:00.0000000,3.25,197099,TO GO,NULL,Cash,15,Sunday
34079,TOGO,NULL,TOGO,2026-08-23 15:30:00.0000000,0.5,197099,TO GO,NULL,Cash,15,Sunday
3408,Steak,Large,Pho,2026-06-11 12:08:00.0000000,15.99,186422,TABLE,C3,Credit Card,12,Thursday
34080,Fried Roll &Gyoza,NULL,Appetizer,2026-08-23 15:42:00.0000000,12.99,197100,TABLE,C4,Credit Card,15,Sunday
34081,(6pcs),NULL,Appetizer,2026-08-23 15:42:00.0000000,8.49,197100,TABLE,C4,Credit Card,15,Sunday
34082,Brisket,Small,Pho,2026-08-23 15:42:00.0000000,14.99,197100,TABLE,C4,Credit Card,15,Sunday
34083,Spicy Pork Ribs,NULL,Rice Plates,2026-08-23 15:42:00.0000000,18.99,197100,TABLE,C4,Credit Card,15,Sunday
34084,Kid's Meal,NULL,Kid's Meal,2026-08-23 15:42:00.0000000,10.99,197100,TABLE,C4,Credit Card,15,Sunday
34085,COCONUT Juice,NULL,Coffee & Drinks,2026-08-23 15:47:00.0000000,4.19,197101,TABLE,C3,Credit Card,15,Sunday
34086,Fried Roll,NULL,Appetizer,2026-08-23 15:47:00.0000000,3.25,197101,TABLE,C3,Credit Card,15,Sunday
34087,Sweet Beef,NULL,French Bread,2026-08-23 15:47:00.0000000,9.99,197101,TABLE,C3,Credit Card,15,Sunday
34088,Spicy Pork,NULL,French Bread,2026-08-23 15:48:00.0000000,9.99,197102,TABLE,A4,Credit Card,15,Sunday
34089,Steak,Small,Pho,2026-08-23 15:48:00.0000000,14.99,197102,TABLE,A4,Credit Card,15,Sunday
3409,Spring Roll,NULL,Appetizer,2026-06-11 12:08:00.0000000,3.25,186422,TABLE,C3,Credit Card,12,Thursday
34090,Steak & Tendon,Small,Pho,2026-08-23 15:48:00.0000000,14.99,197102,TABLE,A4,Credit Card,15,Sunday
34091,Kid's Meal,NULL,Kid's Meal,2026-08-23 15:48:00.0000000,10.99,197102,TABLE,A4,Credit Card,15,Sunday
34092,Spring Roll,NULL,Appetizer,2026-08-23 15:50:00.0000000,3.25,197103,TABLE,A2,Cash,15,Sunday
34093,Spring Roll,NULL,Appetizer,2026-08-23 15:50:00.0000000,3.25,197103,TABLE,A2,Cash,15,Sunday
34094,Steak & Brisket,Large,Pho,2026-08-23 15:50:00.0000000,15.99,197103,TABLE,A2,Cash,15,Sunday
34095,Hawaiian Fried Rice,NULL,Fried Rice,2026-08-23 15:50:00.0000000,16.49,197103,TABLE,A2,Cash,15,Sunday
34096,Kid's Meal,NULL,Kid's Meal,2026-08-23 15:54:00.0000000,10.99,197104,TO GO,NULL,Credit Card,15,Sunday
34097,Spring Roll,NULL,Appetizer,2026-08-23 15:54:00.0000000,3.25,197104,TO GO,NULL,Credit Card,15,Sunday
34098,"Brisket, Fatty, Flank & Tendon",Large,Pho,2026-08-23 15:54:00.0000000,15.99,197105,TO GO,NULL,Credit Card,15,Sunday
34099,Shrimp Fried Rice,NULL,Fried Rice,2026-08-23 15:54:00.0000000,15.49,197105,TO GO,NULL,Credit Card,15,Sunday
341,Steak & Brisket,Large,Pho,2026-06-04 11:38:00.0000000,15.99,185374,TO GO,NULL,Credit Card,11,Thursday
3410,Spring Roll,NULL,Appetizer,2026-06-11 12:08:00.0000000,3.25,186422,TABLE,C3,Credit Card,12,Thursday
34100,Fried Roll,NULL,Appetizer,2026-08-23 15:54:00.0000000,3.25,197105,TO GO,NULL,Credit Card,15,Sunday
34101,Extra Soup (TOGO),NULL,Side Orders,2026-08-23 15:54:00.0000000,6.5,197105,TO GO,NULL,Credit Card,15,Sunday
34102,Kid's Meal,NULL,Kid's Meal,2026-08-23 15:54:00.0000000,10.99,197105,TO GO,NULL,Credit Card,15,Sunday
34103,Brisket,Large,Pho,2026-08-23 15:56:00.0000000,15.99,197106,TO GO,NULL,Credit Card,15,Sunday
34104,Mango,NULL,Bubble Juice,2026-08-23 15:56:00.0000000,5.99,197106,TO GO,NULL,Credit Card,15,Sunday
34105,Vege & Tofu,Large,Pho,2026-08-23 15:56:00.0000000,15.99,197106,TO GO,NULL,Credit Card,15,Sunday
34106,Gyoza,NULL,Appetizer,2026-08-23 15:56:00.0000000,9.59,197106,TO GO,NULL,Credit Card,15,Sunday
34107,Tendon,NULL,Side Orders,2026-08-23 15:56:00.0000000,7.99,197106,TO GO,NULL,Credit Card,15,Sunday
34108,Spicy Pork,NULL,French Bread,2026-08-23 15:56:00.0000000,9.99,197106,TO GO,NULL,Credit Card,15,Sunday
34109,TOGO,NULL,TOGO,2026-08-23 15:56:00.0000000,0.5,197106,TO GO,NULL,Credit Card,15,Sunday
3411,BBQ Pork,NULL,French Bread,2026-06-11 12:08:00.0000000,8.99,186422,TABLE,C3,Credit Card,12,Thursday
34110,TOGO,NULL,TOGO,2026-08-23 15:56:00.0000000,0.5,197106,TO GO,NULL,Credit Card,15,Sunday
34111,Steak & Meat Balls,Small,Pho,2026-08-23 16:00:00.0000000,14.99,197107,TABLE,B3,Cash,16,Sunday
34112,Steak,Small,Pho,2026-08-23 16:00:00.0000000,14.99,197107,TABLE,B3,Cash,16,Sunday
34113,"Brisket, Fatty, Flank & Tendon",Large,Pho,2026-08-23 16:00:00.0000000,15.99,197107,TABLE,B3,Cash,16,Sunday
34114,Fried Roll,NULL,Appetizer,2026-08-23 16:00:00.0000000,3.25,197107,TABLE,B3,Cash,16,Sunday
34115,BBQ Pork Spring Roll,NULL,Appetizer,2026-08-23 16:00:00.0000000,4.99,197107,TABLE,B3,Cash,16,Sunday
34116,Steak,Large,Pho,2026-08-23 16:00:00.0000000,15.99,197108,TO GO,NULL,Credit Card,16,Sunday
34117,Steak,Large,Pho,2026-08-23 16:00:00.0000000,15.99,197108,TO GO,NULL,Credit Card,16,Sunday
34118,Spring Roll,NULL,Appetizer,2026-08-23 16:00:00.0000000,3.25,197108,TO GO,NULL,Credit Card,16,Sunday
34119,TOGO,NULL,TOGO,2026-08-23 16:00:00.0000000,0.5,197108,TO GO,NULL,Credit Card,16,Sunday
3412,Dr Pepper,NULL,Coffee & Drinks,2026-06-11 12:12:00.0000000,3.29,186423,TO GO,NULL,Credit Card,12,Thursday
34120,Green Tea,NULL,Bubble Juice,2026-08-23 16:16:00.0000000,5.99,197109,TABLE,A4,Cash,16,Sunday
34121,Spring Roll,NULL,Appetizer,2026-08-23 16:16:00.0000000,3.25,197109,TABLE,A4,Cash,16,Sunday
34122,Fried Roll,NULL,Appetizer,2026-08-23 16:16:00.0000000,3.25,197109,TABLE,A4,Cash,16,Sunday
34123,Steak & Tendon,Small,Pho,2026-08-23 16:23:00.0000000,14.99,197110,TABLE,B3,Credit Card,16,Sunday
34124,Kid's Meal,NULL,Kid's Meal,2026-08-23 16:23:00.0000000,10.99,197110,TABLE,B3,Credit Card,16,Sunday
34125,Hot Tea,NULL,Coffee & Drinks,2026-08-23 16:23:00.0000000,1.99,197110,TABLE,B3,Credit Card,16,Sunday
34126,Kid's Meal,NULL,Kid's Meal,2026-08-23 16:43:00.0000000,10.99,197111,TO GO,NULL,Credit Card,16,Sunday
34127,BBQ Pork Spring Roll,NULL,Appetizer,2026-08-23 16:47:00.0000000,4.99,197112,TABLE,A4,Credit Card,16,Sunday
34128,Extra Soup (TOGO),NULL,Side Orders,2026-08-23 16:47:00.0000000,6.5,197112,TABLE,A4,Credit Card,16,Sunday
34129,Coconut,+2 add-ins,Bubble Juice,2026-08-23 16:50:00.0000000,7.97,197113,TABLE,B2,Credit Card,16,Sunday
3413,Hot Tea,NULL,Coffee & Drinks,2026-06-11 12:12:00.0000000,1.99,186423,TO GO,NULL,Credit Card,12,Thursday
34130,Prawn & Pork,NULL,Noodle Salad Bowl,2026-08-23 16:50:00.0000000,15.99,197113,TABLE,B2,Credit Card,16,Sunday
34131,Chicken Fried Rice,NULL,Fried Rice,2026-08-23 16:56:00.0000000,15.49,197114,TO GO,NULL,Credit Card,16,Sunday
34132,Steak & Brisket,Large,Pho,2026-08-23 16:56:00.0000000,15.99,197114,TO GO,NULL,Credit Card,16,Sunday
34133,BBQ Ham & Egg,NULL,French Bread,2026-08-23 16:56:00.0000000,8.99,197114,TO GO,NULL,Credit Card,16,Sunday
34134,TOGO,NULL,TOGO,2026-08-23 16:56:00.0000000,0.5,197114,TO GO,NULL,Credit Card,16,Sunday
34135,Kid's Meal,NULL,Kid's Meal,2026-08-23 16:58:00.0000000,10.99,197115,TO GO,NULL,Credit Card,16,Sunday
34136,Spring Roll,NULL,Appetizer,2026-08-23 17:00:00.0000000,3.25,197116,TABLE,A4,Credit Card,17,Sunday
34137,Fried Roll,NULL,Appetizer,2026-08-23 17:00:00.0000000,3.25,197117,TABLE,A4,Credit Card,17,Sunday
34138,Steak,Small,Pho,2026-08-23 17:00:00.0000000,14.99,197118,TABLE,A4,Credit Card,17,Sunday
34139,Spring Roll,NULL,Appetizer,2026-08-23 17:06:00.0000000,3.25,197119,TABLE,C3,Credit Card,17,Sunday
3414,Kid's Meal,NULL,Kid's Meal,2026-06-11 12:12:00.0000000,10.99,186423,TO GO,NULL,Credit Card,12,Thursday
34140,Chicken,NULL,Grilled & Wok,2026-08-23 17:06:00.0000000,14.49,197119,TABLE,C3,Credit Card,17,Sunday
34141,Steak,Large,Pho,2026-08-23 17:06:00.0000000,15.99,197119,TABLE,C3,Credit Card,17,Sunday
34142,Orange Crush,NULL,Coffee & Drinks,2026-08-23 17:06:00.0000000,3.29,197119,TABLE,C3,Credit Card,17,Sunday
34143,Steak,Small,Pho,2026-08-23 17:06:00.0000000,14.99,197119,TABLE,C3,Credit Card,17,Sunday
34144,"Steak, Brisket, Flank, tendon & Tripe",Large,Pho,2026-08-23 17:06:00.0000000,15.99,197119,TABLE,C3,Credit Card,17,Sunday
34145,Steak,Large,Pho,2026-08-23 17:13:00.0000000,15.99,197120,TO GO,NULL,Credit Card,17,Sunday
34146,TOGO,NULL,TOGO,2026-08-23 17:13:00.0000000,0.5,197120,TO GO,NULL,Credit Card,17,Sunday
34147,Kid's Meal,NULL,Kid's Meal,2026-08-23 17:14:00.0000000,10.99,197121,TO GO,NULL,Cash,17,Sunday
34148,Steak & Brisket,Large,Pho,2026-08-23 17:14:00.0000000,15.99,197121,TO GO,NULL,Cash,17,Sunday
34149,Rice,NULL,Side Orders,2026-08-23 17:14:00.0000000,2.99,197121,TO GO,NULL,Cash,17,Sunday
3415,(6pcs),NULL,Appetizer,2026-06-11 12:12:00.0000000,8.49,186423,TO GO,NULL,Credit Card,12,Thursday
34150,Tofu Spring Roll,NULL,Appetizer,2026-08-23 17:14:00.0000000,3.75,197121,TO GO,NULL,Cash,17,Sunday
34151,Steak,Small,Pho,2026-08-23 17:18:00.0000000,14.99,197122,TO GO,NULL,Credit Card,17,Sunday
34152,Steak,Small,Pho,2026-08-23 17:18:00.0000000,14.99,197122,TO GO,NULL,Credit Card,17,Sunday
34153,Spicy Pork,NULL,French Bread,2026-08-23 17:18:00.0000000,9.99,197122,TO GO,NULL,Credit Card,17,Sunday
34154,Cattor Beef Stew /Rice,NULL,Noodle Salad Bowl,2026-08-23 17:18:00.0000000,15.99,197122,TO GO,NULL,Credit Card,17,Sunday
34155,Pork Chop,NULL,Rice Plates,2026-08-23 17:18:00.0000000,18.99,197122,TO GO,NULL,Credit Card,17,Sunday
34156,TOGO,NULL,TOGO,2026-08-23 17:18:00.0000000,0.5,197122,TO GO,NULL,Credit Card,17,Sunday
34157,TOGO,NULL,TOGO,2026-08-23 17:18:00.0000000,0.5,197122,TO GO,NULL,Credit Card,17,Sunday
34158,TOGO,NULL,TOGO,2026-08-23 17:18:00.0000000,0.5,197122,TO GO,NULL,Credit Card,17,Sunday
34159,TOGO,NULL,TOGO,2026-08-23 17:18:00.0000000,0.5,197122,TO GO,NULL,Credit Card,17,Sunday
3416,Green Tea,+1 add-in,Bubble Juice,2026-06-11 12:16:00.0000000,6.98,186424,TO GO,NULL,Cash,12,Thursday
34160,Spring Roll,NULL,Appetizer,2026-08-23 17:18:00.0000000,3.25,197123,TO GO,NULL,Credit Card,17,Sunday
34161,Shrimp Fried Rice,NULL,Fried Rice,2026-08-23 17:28:00.0000000,15.49,197124,TABLE,A4,Credit Card,17,Sunday
34162,Kid's Meal,NULL,Kid's Meal,2026-08-23 17:28:00.0000000,10.99,197124,TABLE,A4,Credit Card,17,Sunday
34163,Brisket,Small,Pho,2026-08-23 17:28:00.0000000,14.99,197124,TABLE,A4,Credit Card,17,Sunday
34164,Meat Balls,Small,Pho,2026-08-23 17:30:00.0000000,14.99,197125,TO GO,NULL,Credit Card,17,Sunday
34165,Steak & Brisket,Small,Pho,2026-08-23 17:30:00.0000000,14.99,197125,TO GO,NULL,Credit Card,17,Sunday
34166,TOGO,NULL,TOGO,2026-08-23 17:30:00.0000000,0.5,197125,TO GO,NULL,Credit Card,17,Sunday
34167,Spring Roll,NULL,Appetizer,2026-08-23 17:37:00.0000000,3.25,197126,TABLE,A1,Credit Card,17,Sunday
34168,CAN,NULL,Coffee & Drinks,2026-08-23 17:37:00.0000000,2.49,197126,TABLE,A1,Credit Card,17,Sunday
34169,Lychee,NULL,Bubble Juice,2026-08-23 17:43:00.0000000,5.99,197127,TABLE,C2,Credit Card,17,Sunday
3417,Seafood,NULL,Pho,2026-06-11 12:16:00.0000000,17.49,186424,TO GO,NULL,Cash,12,Thursday
34170,Steak & Tendon,Large,Pho,2026-08-23 17:43:00.0000000,15.99,197127,TABLE,C2,Credit Card,17,Sunday
34171,Mushroom Pho,Large,Pho,2026-08-23 17:46:00.0000000,15.99,197128,TABLE,A4,Credit Card,17,Sunday
34172,Spicy Pork,NULL,French Bread,2026-08-23 17:46:00.0000000,9.99,197128,TABLE,A4,Credit Card,17,Sunday
34173,Steak & Brisket,Large,Pho,2026-08-23 17:46:00.0000000,15.99,197129,TABLE,B2,Cash,17,Sunday
34174,Steak & Tendon,Small,Pho,2026-08-23 17:47:00.0000000,14.99,197130,TABLE,C3,Credit Card,17,Sunday
34175,Fried Roll,NULL,Appetizer,2026-08-23 17:47:00.0000000,3.25,197130,TABLE,C3,Credit Card,17,Sunday
34176,Dr Pepper,NULL,Coffee & Drinks,2026-08-23 17:47:00.0000000,3.29,197130,TABLE,C3,Credit Card,17,Sunday
34177,Seafood,NULL,Pho,2026-08-23 17:47:00.0000000,17.49,197130,TABLE,C3,Credit Card,17,Sunday
34178,Spring Roll,NULL,Appetizer,2026-08-23 17:48:00.0000000,3.25,197131,TABLE,C2,Credit Card,17,Sunday
34179,Passion Fruit,+1 add-in,Bubble Juice,2026-08-23 17:50:00.0000000,6.98,197132,TO GO,NULL,Cash,17,Sunday
3418,Vege & Tofu,Large,Pho,2026-06-11 12:16:00.0000000,15.99,186424,TO GO,NULL,Cash,12,Thursday
34180,Beef,NULL,Grilled & Wok,2026-08-23 17:50:00.0000000,15.49,197132,TO GO,NULL,Cash,17,Sunday
34181,Vege & Tofu,Large,Pho,2026-08-23 17:50:00.0000000,15.99,197132,TO GO,NULL,Cash,17,Sunday
34182,Spring Roll,NULL,Appetizer,2026-08-23 17:50:00.0000000,3.25,197132,TO GO,NULL,Cash,17,Sunday
34183,Spring Roll,NULL,Appetizer,2026-08-23 17:50:00.0000000,3.25,197132,TO GO,NULL,Cash,17,Sunday
34184,TOGO,NULL,TOGO,2026-08-23 17:50:00.0000000,0.5,197132,TO GO,NULL,Cash,17,Sunday
34185,TOGO,NULL,TOGO,2026-08-23 17:50:00.0000000,0.5,197132,TO GO,NULL,Cash,17,Sunday
34186,Kid's Meal,NULL,Kid's Meal,2026-08-23 17:52:00.0000000,10.99,197133,TABLE,C3,Credit Card,17,Sunday
34187,Spring Roll,NULL,Appetizer,2026-08-23 17:52:00.0000000,3.25,197133,TABLE,C3,Credit Card,17,Sunday
34188,Steak,Large,Pho,2026-08-23 17:52:00.0000000,15.99,197133,TABLE,C3,Credit Card,17,Sunday
34189,Steak & Tendon,Large,Pho,2026-08-23 17:52:00.0000000,15.99,197133,TABLE,C3,Credit Card,17,Sunday
3419,TOGO,NULL,TOGO,2026-06-11 12:16:00.0000000,0.5,186424,TO GO,NULL,Cash,12,Thursday
34190,Hot Tea,NULL,Coffee & Drinks,2026-08-23 17:52:00.0000000,1.99,197133,TABLE,C3,Credit Card,17,Sunday
34191,Vege & Tofu,Small,Pho,2026-08-23 17:55:00.0000000,14.99,197134,TABLE,C2,Credit Card,17,Sunday
34192,Hot Tea,NULL,Coffee & Drinks,2026-08-23 17:55:00.0000000,1.99,197134,TABLE,C2,Credit Card,17,Sunday
34193,Steak,Large,Pho,2026-08-23 17:57:00.0000000,15.99,197135,TO GO,NULL,Credit Card,17,Sunday
34194,Brisket & Flank,Large,Pho,2026-08-23 17:57:00.0000000,15.99,197135,TO GO,NULL,Credit Card,17,Sunday
34195,Steak & Brisket,Large,Pho,2026-08-23 17:57:00.0000000,15.99,197135,TO GO,NULL,Credit Card,17,Sunday
34196,TOGO,NULL,TOGO,2026-08-23 17:57:00.0000000,0.5,197135,TO GO,NULL,Credit Card,17,Sunday
34197,Spicy Pork Ribs,NULL,Rice Plates,2026-08-23 18:02:00.0000000,18.99,197136,TO GO,NULL,Credit Card,18,Sunday
34198,Hot Tea,NULL,Coffee & Drinks,2026-08-23 18:02:00.0000000,1.99,197137,TO GO,NULL,Credit Card,18,Sunday
34199,lemonade,NULL,Coffee & Drinks,2026-08-23 18:06:00.0000000,3.29,197138,TO GO,NULL,Cash,18,Sunday
342,BBQ Pork,NULL,French Bread,2026-06-04 11:38:00.0000000,8.99,185374,TO GO,NULL,Credit Card,11,Thursday
3420,NO MEAT PHO LARGE,NULL,Pho,2026-06-11 12:18:00.0000000,12.99,186425,TABLE,C4,Cash,12,Thursday
34200,BBQ Pork Spring Roll,NULL,Appetizer,2026-08-23 18:06:00.0000000,4.99,197138,TO GO,NULL,Cash,18,Sunday
